time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-03 00:00:00+00:00,,,2,2
2022-01-04 00:00:00+00:00,1.0,1.0,3,1
2022-01-05 00:00:00+00:00,,,4,1
2022-01-06 00:00:00+00:00,3.0,3.0,5,1
2022-01-08 00:00:00+00:00,2.0,1.0,8,1
2022-01-12 00:00:00+00:00,,,5,3
2022-01-13 00:00:00+00:00,,,1,1
2022-01-14 00:00:00+00:00,,,1,1
