time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-27 00:00:00+00:00,,,5.0,2.0
2022-07-28 00:00:00+00:00,1.0,1.0,3.0,2.0
2022-07-29 00:00:00+00:00,,,10.0,1.0
2022-08-01 00:00:00+00:00,,,12.0,3.0
2022-08-02 00:00:00+00:00,3.0,3.0,,
2022-08-04 00:00:00+00:00,,,10.0,4.0
2022-08-05 00:00:00+00:00,1.0,1.0,3.0,1.0
