time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-10-27 00:00:00+00:00,,,2,2
2021-10-29 00:00:00+00:00,1.0,1.0,6,2
2021-10-30 00:00:00+00:00,,,1,1
2021-10-31 00:00:00+00:00,,,1,1
2021-11-01 00:00:00+00:00,1.0,1.0,16,1
2021-11-02 00:00:00+00:00,,,2,1
2021-11-03 00:00:00+00:00,3.0,3.0,21,3
2021-11-04 00:00:00+00:00,1.0,1.0,5,3
2021-11-05 00:00:00+00:00,,,2,2
2021-11-07 00:00:00+00:00,,,2,1
2021-11-09 00:00:00+00:00,,,2,1
