time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-12 00:00:00+00:00,,,7,2
2022-04-13 00:00:00+00:00,1.0,1.0,3,1
2022-04-14 00:00:00+00:00,,,6,2
2022-04-15 00:00:00+00:00,1.0,1.0,27,5
2022-04-16 00:00:00+00:00,,,4,2
2022-04-18 00:00:00+00:00,,,14,1
2022-04-19 00:00:00+00:00,,,5,2
2022-04-20 00:00:00+00:00,1.0,1.0,5,2
2022-04-21 00:00:00+00:00,,,3,2
2022-04-22 00:00:00+00:00,,,3,2
2022-04-24 00:00:00+00:00,,,1,1
2022-04-25 00:00:00+00:00,,,6,2
