time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-05 00:00:00+00:00,,,4,4
2022-09-06 00:00:00+00:00,,,13,2
2022-09-07 00:00:00+00:00,,,6,2
2022-09-08 00:00:00+00:00,1.0,1.0,1,1
2022-09-12 00:00:00+00:00,1.0,1.0,17,2
2022-09-13 00:00:00+00:00,,,45,3
2022-09-14 00:00:00+00:00,,,8,4
2022-09-15 00:00:00+00:00,,,17,5
2022-09-16 00:00:00+00:00,2.0,1.0,14,4
