time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-21 00:00:00+00:00,,,1,1
2022-08-23 00:00:00+00:00,,,2,1
2022-08-24 00:00:00+00:00,,,5,2
2022-08-26 00:00:00+00:00,,,3,1
2022-08-29 00:00:00+00:00,,,2,2
2022-08-30 00:00:00+00:00,,,12,5
2022-08-31 00:00:00+00:00,2.0,1.0,6,2
2022-09-01 00:00:00+00:00,,,4,1
