time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-26 00:00:00+00:00,,,6.0,1.0
2022-05-28 00:00:00+00:00,,,1.0,1.0
2022-05-29 00:00:00+00:00,1.0,1.0,,
2022-05-31 00:00:00+00:00,,,2.0,2.0
2022-06-02 00:00:00+00:00,1.0,1.0,,
2022-06-03 00:00:00+00:00,,,1.0,1.0
2022-06-04 00:00:00+00:00,,,13.0,1.0
2022-06-05 00:00:00+00:00,1.0,1.0,,
2022-06-06 00:00:00+00:00,,,2.0,1.0
