time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-29 00:00:00+00:00,,,4,1
2021-12-30 00:00:00+00:00,,,1,1
2022-01-03 00:00:00+00:00,,,2,2
2022-01-04 00:00:00+00:00,1.0,1.0,3,1
2022-01-05 00:00:00+00:00,,,4,1
2022-01-06 00:00:00+00:00,3.0,3.0,5,1
2022-01-08 00:00:00+00:00,2.0,1.0,8,1
