url_path,views_total,views_unique
/ChameleonTartu/localhost-tunnels-demo,3,1
/ChameleonTartu/localhost-tunnels-demo/graphs/traffic,1,1
/ChameleonTartu/localhost-tunnels-demo/pulse,1,1
/ChameleonTartu/localhost-tunnels-demo/security,1,1
