time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-01 00:00:00+00:00,,,13,2
2021-06-02 00:00:00+00:00,1.0,1.0,2,1
2021-06-03 00:00:00+00:00,,,1,1
2021-06-04 00:00:00+00:00,,,1,1
2021-06-07 00:00:00+00:00,,,1,1
2021-06-09 00:00:00+00:00,,,7,2
