time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-10-28 00:00:00+00:00,1.0,1.0,,
2021-11-04 00:00:00+00:00,,,8.0,3.0
2021-11-05 00:00:00+00:00,,,1.0,1.0
