time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-06 00:00:00+00:00,,,1,1
2021-07-07 00:00:00+00:00,,,12,3
2021-07-08 00:00:00+00:00,,,45,2
2021-07-09 00:00:00+00:00,,,12,3
2021-07-10 00:00:00+00:00,,,1,1
2021-07-11 00:00:00+00:00,,,1,1
2021-07-12 00:00:00+00:00,,,3,2
2021-07-13 00:00:00+00:00,,,2,2
2021-07-14 00:00:00+00:00,,,3,2
2021-07-15 00:00:00+00:00,,,2,1
2021-07-19 00:00:00+00:00,,,2,1
