time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-14 00:00:00+00:00,,,11,2
2021-06-15 00:00:00+00:00,,,1,1
2021-06-16 00:00:00+00:00,,,1,1
2021-06-17 00:00:00+00:00,,,11,1
2021-06-18 00:00:00+00:00,,,2,1
2021-06-21 00:00:00+00:00,,,1,1
2021-06-22 00:00:00+00:00,,,2,2
2021-06-23 00:00:00+00:00,,,1,1
