time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-15 00:00:00+00:00,,,1,1
2022-02-23 00:00:00+00:00,,,16,3
2022-02-25 00:00:00+00:00,,,1,1
2022-02-28 00:00:00+00:00,,,2,1
