time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-15 00:00:00+00:00,,,3,1
2022-06-18 00:00:00+00:00,,,1,1
2022-06-19 00:00:00+00:00,,,1,1
2022-06-24 00:00:00+00:00,,,2,1
2022-06-27 00:00:00+00:00,,,18,1
2022-06-28 00:00:00+00:00,,,4,1
