time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-22 00:00:00+00:00,2.0,1.0,,
2022-01-01 00:00:00+00:00,,,1.0,1.0
2022-01-03 00:00:00+00:00,,,3.0,1.0
