time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-03 00:00:00+00:00,534.0,25.0,122,3
2022-01-04 00:00:00+00:00,328.0,15.0,224,1
2022-01-05 00:00:00+00:00,381.0,6.0,156,2
2022-01-06 00:00:00+00:00,71.0,1.0,15,2
2022-01-07 00:00:00+00:00,,,7,1
