time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-03 00:00:00+00:00,1.0,1.0,11,7
2021-06-04 00:00:00+00:00,,,4,3
2021-06-05 00:00:00+00:00,,,1,1
2021-06-07 00:00:00+00:00,1.0,1.0,13,3
2021-06-08 00:00:00+00:00,,,1,1
2021-06-09 00:00:00+00:00,,,12,4
2021-06-10 00:00:00+00:00,,,2,2
2021-06-14 00:00:00+00:00,,,12,3
2021-06-16 00:00:00+00:00,,,2,2
