time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-10 00:00:00+00:00,,,22,3
2021-11-11 00:00:00+00:00,,,7,2
2021-11-12 00:00:00+00:00,1.0,1.0,53,7
2021-11-13 00:00:00+00:00,,,1,1
2021-11-14 00:00:00+00:00,,,15,3
2021-11-15 00:00:00+00:00,1.0,1.0,5,3
2021-11-16 00:00:00+00:00,,,11,3
2021-11-17 00:00:00+00:00,,,1,1
2021-11-18 00:00:00+00:00,,,2,2
2021-11-20 00:00:00+00:00,,,1,1
2021-11-22 00:00:00+00:00,1.0,1.0,8,2
2021-11-23 00:00:00+00:00,,,3,2
