time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-04 00:00:00+00:00,,,6,2
2022-01-05 00:00:00+00:00,,,5,1
2022-01-06 00:00:00+00:00,,,8,4
2022-01-07 00:00:00+00:00,,,1,1
2022-01-08 00:00:00+00:00,2.0,1.0,1,1
2022-01-10 00:00:00+00:00,,,4,2
2022-01-12 00:00:00+00:00,,,5,3
2022-01-13 00:00:00+00:00,,,7,2
2022-01-14 00:00:00+00:00,,,3,2
2022-01-16 00:00:00+00:00,,,2,1
