time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-02 00:00:00+00:00,,,1.0,1.0
2022-03-03 00:00:00+00:00,,,20.0,5.0
2022-03-04 00:00:00+00:00,2.0,1.0,,
2022-03-05 00:00:00+00:00,,,5.0,5.0
2022-03-07 00:00:00+00:00,,,3.0,1.0
2022-03-08 00:00:00+00:00,,,29.0,6.0
2022-03-09 00:00:00+00:00,,,4.0,2.0
2022-03-10 00:00:00+00:00,1.0,1.0,18.0,5.0
2022-03-12 00:00:00+00:00,,,2.0,1.0
2022-03-14 00:00:00+00:00,,,5.0,4.0
