time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-12 00:00:00+00:00,,,2,1
2022-03-14 00:00:00+00:00,,,5,4
2022-03-15 00:00:00+00:00,2.0,1.0,8,5
2022-03-16 00:00:00+00:00,,,3,2
2022-03-17 00:00:00+00:00,,,7,4
2022-03-18 00:00:00+00:00,,,10,3
2022-03-19 00:00:00+00:00,,,3,2
2022-03-20 00:00:00+00:00,,,13,1
2022-03-21 00:00:00+00:00,,,9,3
2022-03-22 00:00:00+00:00,1.0,1.0,16,3
2022-03-23 00:00:00+00:00,,,7,4
2022-03-25 00:00:00+00:00,1.0,1.0,1,1
