time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-18 00:00:00+00:00,,,32,5
2021-06-19 00:00:00+00:00,,,1,1
2021-06-21 00:00:00+00:00,,,13,3
2021-06-22 00:00:00+00:00,,,6,4
2021-06-23 00:00:00+00:00,,,4,2
2021-06-25 00:00:00+00:00,,,4,2
2021-06-26 00:00:00+00:00,,,2,1
2021-06-27 00:00:00+00:00,1.0,1.0,1,1
2021-06-28 00:00:00+00:00,,,14,3
2021-06-30 00:00:00+00:00,1.0,1.0,2,2
2021-07-01 00:00:00+00:00,,,3,2
