time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-04 00:00:00+00:00,1.0,1.0,1,1
2022-09-05 00:00:00+00:00,,,8,4
2022-09-06 00:00:00+00:00,,,23,6
2022-09-07 00:00:00+00:00,,,11,5
2022-09-08 00:00:00+00:00,,,1,1
2022-09-09 00:00:00+00:00,1.0,1.0,2,2
2022-09-10 00:00:00+00:00,1.0,1.0,1,1
2022-09-12 00:00:00+00:00,,,11,4
2022-09-13 00:00:00+00:00,1.0,1.0,16,4
2022-09-14 00:00:00+00:00,,,14,5
2022-09-15 00:00:00+00:00,2.0,1.0,34,10
2022-09-16 00:00:00+00:00,,,16,5
