time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-25 00:00:00+00:00,,,1.0,1.0
2021-11-27 00:00:00+00:00,,,1.0,1.0
2021-11-29 00:00:00+00:00,1.0,1.0,,
2021-11-30 00:00:00+00:00,,,1.0,1.0
2021-12-01 00:00:00+00:00,1.0,1.0,1.0,1.0
2021-12-02 00:00:00+00:00,1.0,1.0,6.0,3.0
2021-12-03 00:00:00+00:00,,,3.0,3.0
2021-12-06 00:00:00+00:00,,,13.0,3.0
2021-12-07 00:00:00+00:00,,,1.0,1.0
2021-12-08 00:00:00+00:00,,,8.0,5.0
